Ecuador,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ecuador,ECU,Índice de desempeño logístico: frecuencia de arribo de embarques al destinatario dentro del plazo previsto (1= baja a 5= alta),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,,,3.55,,3.42,,3.177934,,3.232686,,3.19,,
Ecuador,ECU,Suscripciones a telefonía celular móvil,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18920,54380,59779,126505,242812,383185,482213,859152,1560860,2398160,3544170,6246330,8485050,9939980,11684500,13241800,14780700,15332700,16456700,16626200,16605700,12943800,13882300,14651400,15772800,15853100,
Ecuador,ECU,Calificación de comercio de la CPIA (1=bajo a 6=alto),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Calificación de políticas e instituciones para la sostenibilidad ambiental de la CPIA (1=bajo a 6=alto),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Procedimientos de inicio para inscribir una empresa, varones (número)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14,14,14,14,13,13,13,13,13,13,12,11,11,11,11,
Ecuador,ECU,"Costo para importar, cumplimiento documental (USD)",IC.IMP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,75,75,75,75,75,
Ecuador,ECU,Incidencia de sobornos (% de empresas que experimentan al menos una solicitud de pago de soborno),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,1.7,,,,,,,5.9,,,
Ecuador,ECU,Densidad de nuevas empresas (registros nuevos por cada 1.000 personas entre 15 y 64 años),IC.BUS.NDNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Gasto (% del PIB),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Otros impuestos (% de recaudación),GC.TAX.OTHR.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Donaciones y otros ingresos (UMN a precios actuales),GC.REV.GOTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6003341674805,,,50.8589401245117,,,57.2542839050293,,,
Ecuador,ECU,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,0.011758973128891,0.012227641173252,0.012578682728019,0.01332579472818,0.013863384543781,0.014288861611541,0.015068137104916,0.015643459397315,0.016318890180882,0.017351334378559,0.018241455661144,0.019770823935309,0.021329139243054,0.024104436087612,0.029725917021253,0.034292705398,0.037952215019019,0.042891337223534,0.047888209164533,0.052804535420366,0.059694990828001,0.069477492252684,0.080773121817024,0.119894674437489,0.157338067914436,0.201366319350004,0.247741438014504,0.320835065071611,0.507613325878241,0.891613619622713,1.32421663921925,1.97048504687649,3.0412630948576,4.40983148754352,5.6200007607056,6.90620161123913,8.58945625471241,11.2215216241334,15.272315107423,23.2509315575449,45.5937081631531,62.7725150731649,70.6090475130742,76.2079283911764,78.2976879750543,80.1829160470281,82.827948757383,84.7132659206023,91.829261531734,96.5676223093752,100,104.474532657958,109.804532676033,112.793165848571,116.841560903266,121.476252276892,123.575683382786,124.09140868848,123.813315813595,124.142674729473,
Ecuador,ECU,Crédito interno al sector privado otorgado por los bancos (% del PIB),FD.AST.PRVT.GD.ZS,10.8949922417147,10.2887982777746,11.1771527263911,9.74028145054962,9.01046364318961,8.57816017199351,8.6189251465625,9.64475397786843,11.1308153647717,10.0151896292605,9.02405062052362,10.4991100294235,10.4206050633388,10.735522084172,9.20529355546068,10.3765917341046,11.29807475401,11.6792747994045,12.7057737962422,12.7730280354742,12.4436697414634,12.6960568270766,13.8556146242777,16.4606686750744,18.2199222829927,16.1989989541957,15.0263252228437,14.3037247178674,9.9138178838431,8.68953635687261,8.89438288788984,9.02141520152984,9.74642733936291,15.1682201004498,20.478189516568,22.0615177275249,22.1765241070557,23.9468761728198,21.9049142666798,22.4113020073388,26.0208189479098,23.9553800252114,17.9388868020296,16.6414258034244,18.712323553719,20.2982695604859,21.0963008367754,21.9992531727074,22.507750843208,22.1702648986433,24.4850983246196,25.2785233243417,26.0827397637684,26.4912439137409,27.1256711303193,27.2063312960799,28.7367741597725,32.2684901918736,35.9660076260384,40.1564601475683,
Ecuador,ECU,Extracción anual de agua dulce para uso doméstico (% del total de extracción de agua dulce),ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.684,,,,,13.04,,,,,,,,,,,,,,,
Ecuador,ECU,Densidad de población (personas por kilómetro),EN.POP.DNST,,16.8840196503395,17.371770697876,17.8767013437365,18.3999927756105,18.9422662909984,19.5037639069499,20.0838462649906,20.681473053027,21.2952138419304,21.9237682415836,22.5668906227424,23.224169195203,23.8941012859413,24.5747724317295,25.2648966912296,25.9636866059818,26.6714492125415,27.3889358474209,28.1175841641381,28.858495882098,29.6115156769253,30.376379858402,31.1537133362231,31.9443071810432,32.7485515098974,33.5662259789048,34.3966189856957,35.2390514376535,36.0925805519434,36.9561262823291,37.8286194191591,38.7087451235371,39.5949501517122,40.4854825892212,41.3784279728363,42.2741439098396,43.170972402832,49.1159969399259,50.0970969560316,51.0594419391206,51.9997866000966,52.9210219036882,53.8318489289741,54.7446770816557,55.6685738444194,56.6088903205025,57.5638468352392,58.5268924142374,59.4879368658399,60.4409607022065,61.3781728136576,62.3051296505073,63.2447817684007,64.2286922209696,65.27629247866,66.400044290546,67.5848002899018,68.7886817522951,,
Ecuador,ECU,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23151603831285,,,,,3.81531701715366,,,,,3.24208624677036,,,,,3.67278922380345,,,,,3.66922146472881,3.24920958245937,3.28061569337434,2.28052104151152,0,0,0,0,,,
Ecuador,ECU,Emisiones de gas HFC (miles de toneladas métricas de equivalente de CO2),EN.ATM.HFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,19.7,,,,,62.2,,,86.7,,104,,,,,,,,,,
Ecuador,ECU,Intensidad de CO2 (kg de uso de energía por kg de equivalente de petróleo),EN.ATM.CO2E.EG.ZS,,,,,,,,,,,,1.88847646794017,1.98203732557558,2.23752630466683,2.13765061837192,2.34354935885542,2.32095115629744,1.78662025743422,2.41624343952543,2.67104893133728,2.69065539584285,3.2118346296685,3.44741968364429,3.76996972821711,3.82709496804393,3.46037222168897,2.73200553457131,2.6397996491415,2.88023097119164,3.53503577766828,2.65841841457889,2.47967123958063,3.30759074437779,3.85420481789395,2.03124917238324,2.90213598188514,2.91816279935772,2.13344378963895,2.53993287949283,2.70167413411699,2.35018160166784,2.47105833271958,2.73293867712949,2.91056874943337,3.24614168522213,3.24109054212569,3.07698877148681,3.00873246636335,3.46478713015218,3.0977561316804,3.09792229828043,2.92726540824873,2.6435283466026,3.12683839129103,3.25464253195064,,,,,,
Ecuador,ECU,Producción de electricidad a partir de fuentes de gas natural (% del total),EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14602960969044,8.1240256365841,9.61628087618456,11.34516765286,12.2060390763766,12.2709504031273,9.34261571982782,10.6575475254456,11.2307140294223,9.42367601246106,10.2289140806233,12.8756287347921,13.3418356851936,12.6674409601239,,,,,
Ecuador,ECU,"Recompras y cargos del FMI (TSD, US$ a precios actuales)",DT.TDS.DIMF.CD,,,,,,,,,,,6500000,8274956.3,6677055,27127668.8,3163035.3,0,0,0,10369809.9,0,0,0,0,740000,14840000,20610000,35560000,151418389.7,169440506.6,119395114.4,144755916.3,125443800.8,88804567.7,35619179.8,24793298.7,38738107.4,30221808.9,9025774.4,72409857.8,71240898.7,5485898.3,8418090.8,8862522.5,41400263,121960771.9,203323768.6,63025181.5,25428864.8,415900.3,1039729.3,1421056.7,486361.1,132146.3,571856.8,218827,201473.9,339174.3,5455429.1,7347780.2,66554302.2,
Ecuador,ECU,"Flujos oficiales netos procedentes de organismos de las Naciones Unidas, PMA (US$ a precios actuales)",DT.NFL.WFPG.CD,,,,,,,,,,400000.005960464,509999.990463257,310000.002384186,70000.0002980232,660000.026226044,200000.002980232,310000.002384186,730000.019073486,1759999.99046326,4139999.8664856,3259999.99046326,2460000.03814697,699999.988079071,3160000.08583069,2839999.91416931,1600000.02384186,2750000,3079999.92370605,1879999.99523163,3660000.08583069,2660000.08583069,7539999.96185303,8640000.34332275,3799999.95231628,829999.983310699,460000.00834465,4349999.90463257,1720000.02861023,1980000.01907349,3549999.95231628,3049999.95231628,2279999.97138977,2279999.97138977,1490000.00953674,1909999.9666214,109999.999403954,200000.002980232,959999.978542328,270000.010728836,29999.9993294477,550000.011920929,389999.985694885,170000.001788139,142843.127250671,685890.018939972,405710.011720657,208390.9958601,1324288.96427155,495669.990777969,2174175.50086975,,
Ecuador,ECU,"PNG, bancos comerciales y otros acreedores (FLN, US$ a precios actuales)",DT.NFL.PNGC.CD,,,,,,,,,,,-4100000,3400000,9600000,6000000,91500000,113900000,5400000,127500000,154300000,213200000,51800000,360300000,176200000,-17600000,-22100000,-35100000,-36653000,12823000,45290000,38929000,5330000,-21022000,-42377000,140838000,-16629000,190120000,-130000000,30000000,-130000000,26509000,-136083000,224365000,929153000,750801000,1099392000,36675000,417938000,379924000,495232000,137714000,47255000,239480000,265756000,11339000,699899000,917230000,663751000,-319501000,-33666000,159519000,
Ecuador,ECU,"Flujos oficiales netos de organismos de las Naciones Unidas, Organización para la Alimentación y la Agricultura (FAO) (USD a precios actuales)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752412.676811218,,,,,325275.808572769,,
Ecuador,ECU,"Deuda externa acumulada, a largo plazo (deuda desembolsada y pendiente :DOD, US$ a precios actuales)",DT.DOD.DLXF.CD,,,,,,,,,,,282372588.1,307392965.1,396619121.8,434939123.7,538698193.9,795879992.3,974102930.2,1629664571.4,2890901233.8,3488392148.3,4533923611.2,5751536471,5616475417,6313866367.7,6876918044.1,7443510242.7,8428697777.2,9169311781.5,9210846681.9,9643990448,10083877970.6,10146204701.6,9914037870.1,10184744545.9,13806304331.5,15515259500.5,15716776634.4,16153115366.1,16171956834.1,17924759280.1,16186636808.4,16190828984.6,16909794124.6,17813755046.8,18557693885.1,18777448339.8,18541196252.8,19161990613,17317706926.3,11568434140.2,13869007017.8,14880051365.3,15022908880.2,17780474466.6,23563964464.9,26940202015.9,33766338367.5,39275580305.7,43093811774.9,48756876309.7,
Ecuador,ECU,"Flujos de ayuda bilateral neta de donantes del CAD, Nueva Zelanda (US$ a precios actuales)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,9999.99977648258,9999.99977648258,50000.0007450581,90000.0035762787,59999.9986588955,29999.9993294477,9999.99977648258,9999.99977648258,,,,9999.99977648258,29999.9993294477,,,,140000.000596046,,,29999.9993294477,29999.9993294477,39999.9991059303,19999.9995529652,39999.9991059303,90000.0035762787,360000.014305115,340000.003576279,360000.014305115,140000.000596046,,100000.001490116,319999.992847443,180000.007152557,129999.995231628,,
Ecuador,ECU,"Flujos de ayuda bilateral neta de donantes del CAD, Alemania (US$ a precios actuales)",DC.DAC.DEUL.CD,9999.99977648258,,39999.9991059303,129999.995231628,59999.9986588955,419999.986886978,589999.973773956,850000.023841858,1200000.04768372,2349999.90463257,4190000.05722046,5340000.15258789,2730000.01907349,4960000.03814697,7369999.88555908,7550000.19073486,8270000.45776367,9850000.38146973,7639999.8664856,11210000.038147,11520000.4577637,12789999.961853,12899999.6185303,8970000.26702881,7440000.05722046,8689999.5803833,13689999.5803833,18430000.3051758,19000000,16739999.7711182,20920000.0762939,22719999.3133545,23850000.3814697,16270000.4577637,21709999.0844727,28069999.6948242,27059999.4659424,16010000.2288818,10699999.8092651,14510000.2288818,11250000,13739999.7711182,16399999.6185303,16840000.1525879,14329999.9237061,16979999.5422363,16520000.4577637,22030000.6866455,24709999.0844727,24659999.8474121,27790000.9155273,41110000.6103516,36360000.6103516,31889999.3896484,36349998.4741211,30489999.7711182,26079999.9237061,29989999.7711182,49020000.4577637,,
Ecuador,ECU,"Transferencias personales y remuneración de empleados, recibidos (balanza de pagos, US$ a precios actuales)",BX.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,3299999.952,,,,,,,,,,3000000,3000000,2000000,1000000,51000000,56000000,75000000,202919998.2,276230011,386120000,488960000,647720000,798720000,1089520000,1322301000,1420558146.51631,1438022869.2822,1633427047.615,1838041770.90395,2460000000,2933808811.42857,3341337813.39619,3088633129.31,2742436211.02,2599027038.68,2680596336.98567,2476225961.80543,2458803089.2207,2472449389.28992,2387555892.00259,2612078851.84205,2849068577.17312,3039078508.88019,3242684316.94498,
Ecuador,ECU,"Exportaciones de servicios de TIC (% de exportaciones de servicios, balanza de pagos)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94784580498866,1.90023752969121,0.909090909090909,2.13178294573643,2.60223048327138,2.87769784172662,8.58995137763371,10.0676419694825,9.46983708920882,11.8235438014732,11.1106301314517,13.9118337535866,12.4576805264469,8.75243691292552,7.14023975169289,11.0397128054499,10.9728145610269,11.5927271840645,9.84332666564052,7.8649664414426,7.24790946110906,8.0578568674482,13.5413622961281,12.6236826693284,10.952212176792,10.0126487573238,7.94759515873706,6.13939034147978,4.69939985030356,3.68671149194527,2.47098261294745,1.42173761575373,,,
Ecuador,ECU,"Remesas de trabajadores y compensación de empleados, pagadas (US$ a precios actuales)",BM.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,23600000.38,24799999.24,11500000,43400001.53,66900001.53,66199996.95,125000000,86000000,122000000,114000000,167000000,147000000,188000000,175000000,2000000,3000000,3000000,3010000,5000000,4000000,9000000,4400000,5010000,5000000,6000000,6932673.063,7281253.06739,6504694.17284,6500000,54020037,62455627.0952381,83155618.156381,65597443.5777683,95347865.8516625,135971152.489921,148375073.5353,154049108.501747,167268211.104159,195915063.632134,291533662.200659,302374307.716292,371469504.772919,467445307.493583,654668980.287942,
Ecuador,ECU,Superficie (kilómetros cuadrados),AG.SRF.TOTL.K2,,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,283560,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,256370,,
Ecuador,ECU,Área de tierra rural donde la elevación es inferior a 5 metros (% de la superficie total),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.277587782,,,,,,,,,,1.277587782,,,,,,,,,,1.277587782,,,,,,,,,,
Ecuador,ECU,"Industrialización, valor agregado (% del PIB)",NV.IND.MANF.ZS,19.7122411667681,19.3033156196978,19.4709509878394,19.9142066523735,21.5030532007335,20.4028745498562,21.9174307959368,21.6431617334777,21.2086822529595,21.7258312102679,23.1910656341616,23.0935013985252,21.7516941647878,18.654434958315,18.8664931498874,18.8421385121657,19.3186712481648,20.7247106245034,19.6868081975452,20.526325856374,18.3395202457704,18.4934371581471,19.7224640191162,19.2800902879395,22.1415148048959,21.6161789649699,20.5233450773489,21.2206233458431,21.4979882152108,21.3786996269853,22.3309350666522,23.638882850754,25.8124008753903,22.3930078997327,22.8424555340655,22.1645697816292,21.9243247145014,20.4203734464423,19.9260144824571,21.2679363090736,22.3793891247481,18.9373044103879,17.5705196812001,16.2204699937329,15.098869111189,14.1282120871654,13.6465001400366,13.731115943359,13.7050629397531,13.8792171796896,13.4018903242937,13.0410154493887,12.9547547042155,13.0428597457708,13.7648167021771,14.4235079529003,14.5504885363777,14.3659064824643,13.9458023133968,14.0083248891325,
Ecuador,ECU,Comercio (% del PIB),NE.TRD.GNFS.ZS,19.911646591887,19.1091583917772,21.0358891027468,19.1902971184513,19.0445120385245,19.2701382788243,21.6000691886193,22.1387791434791,24.9603730109499,20.6053027076117,22.4512535597798,27.2705147299212,27.9579897376635,34.537634740314,41.404370100132,35.4050500448307,34.0139042731574,34.4422102372902,33.2958288169454,36.0795817670218,35.0250095913135,29.915273689661,32.4129455881689,30.8760173448129,33.05830053321,35.7173093974088,33.1106044808965,37.7307228547875,42.6623014756666,45.1129811864879,44.5949122940278,45.196639984556,44.8065436522069,43.1712184234683,43.7777474951998,45.9112707318244,44.2157026832153,45.0171863180765,43.395107949805,49.2012507989376,59.464699296633,50.7450571604332,49.3765496413265,47.2416306944026,50.6652403671973,56.0998297037723,59.7097831881018,62.5871384279303,68.0569473760308,52.1048490230741,60.3032387134123,64.4902388929988,61.7511124083851,59.6061560569664,57.7081689892069,45.243877148583,38.5213403358829,42.4217213910174,46.3621309486896,46.7399136031782,
Ecuador,ECU,Formación bruta de capital (US$ a precios actuales),NE.GDI.TOTL.CD,525942053.066097,445918290.372193,360296801.479957,436388473.226038,552894083.445889,581601796.637236,543738646.557614,584878367.294146,474029230.652005,699740427.571361,559903395.291567,616913723.762623,740854135.838556,798798912.246575,1626268568.1008,1590780556.5676,1914373674.16445,2700317424.16045,3171773421.30724,3229846259.10276,4537413054.32172,5632926199.50299,4337696318.10705,3544738205.70629,3176480677.7777,3250028933.86974,3609367186.2544,3543198467.61744,3407861592.533,3763013838.31353,3668399483.97664,3745199599.7999,4101973986.9935,3991794897.44872,4833829914.95748,4843761880.94047,4676422211.10555,5719415707.85393,6714440220.11005,3856065032.51626,3899913956.97849,5468473000,6766779000,6353452000,7391152000,8980930000,10511652000,11581228000,16297620000,16029588000,19501456000,22310355000,24439362000,27080615000,28803239000,26679423000,24963472000,27409223000,28770433000,26810431000,
